Ligand SMILES	Target Name	IC50 (nM)	Curation/DataSource	PDB ID(s) of Target Chain
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc(s3)C(N=O)N3CCOCC3)C(=O)c2c1 |r|	Tumor necrosis factor	571	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3cnc4ccccc4c3CO)C(=O)c2c1 |r|	Tumor necrosis factor	8897	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc(nc3)-c3c(C)nn(C)c3C)C(=O)c2c1 |r|	Tumor necrosis factor	9028	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc(Nc4c(NCCN(C)C)c(=O)c4=O)cc3)C(=O)c2c1 |r|	Tumor necrosis factor	161	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc4c(CCC44NC(=O)NC4=O)c3)C(=O)c2c1F |r|	Tumor necrosis factor	186	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc4oc(c(C)c4c3)C3(C)NC(=O)NC3=O)C(=O)c2c1 |r|	Tumor necrosis factor	545	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3cnc(N)nc3N)C(=O)c2c1 |r|	Tumor necrosis factor	1597	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
"COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3cccnc3-c3c(C)nn(C)c3C)C(=O)c2c1 |r,wU:9.16,wD:9.8,(8.57,-.43,;7.23,.34,;5.9,-.43,;5.9,-1.97,;4.57,-2.74,;3.23,-1.97,;1.77,-2.45,;.86,-1.2,;-.68,-1.2,;-1.45,-2.53,;-2.99,-2.53,;-3.46,-4,;-4.8,-4.77,;-2.22,-4.9,;-.97,-4,;.36,-4.77,;-1.85,-1.05,;-2.24,.44,;-2.64,1.93,;-1.55,3.02,;-1.95,4.51,;-3.44,4.9,;-4.53,3.81,;-4.13,2.33,;-5.22,1.24,;-4.74,-.23,;-3.41,-1,;-5.99,-1.13,;-7.23,-.23,;-8.57,-1,;-6.76,1.24,;-7.53,2.57,;1.77,.05,;1,1.38,;3.23,-.43,;4.57,.34,)|"	Tumor necrosis factor	2535	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
CCN1CCN(CC1)C(=O)C1CCC(=O)N1c1ccc(cc1)C#C[C@]1(CN2Cc3ccc(OC)c(F)c3C2=O)NC(=O)NC1=O |r|	Tumor necrosis factor	152	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc4c(c3)[nH][nH]c4=O)C(=O)c2c1 |r|	Tumor necrosis factor	156	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
"COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc(cc3)C(=NO)N3CCCN(C)CC3)C(=O)c2c1 |r,w:25.27|"	Tumor necrosis factor	45	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3cccc(c3)C(N=O)N3CCN(C)CC3)C(=O)c2c1 |r|	Tumor necrosis factor	221	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc4c(CC[C@@]44NC(=O)NC4=O)c3)C(=O)c2c1 |r|	Tumor necrosis factor	281	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc(cc3)N3C(CCC3=O)C(=O)N3CCN(C)CC3)C(=O)c2c1 |r|	Tumor necrosis factor	416	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3cncc(c3)-c3ccc(N)nc3)C(=O)c2c1 |r|	Tumor necrosis factor	513.5	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc(cc3)C(C)(C)C(N)=O)C(=O)c2c1 |r|	Tumor necrosis factor	517	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc(cc3)C(N3CCCNCC3)C(N)=O)C(=O)c2c1 |r|	Tumor necrosis factor	302	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ncc(cc3OC)C(N=O)N3CCN(CC3)c3cnccn3)C(=O)c2c1 |r|	Tumor necrosis factor	515	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc4[nH]nc(N)c4c3)C(=O)c2c1 |r|	Tumor necrosis factor	520.1	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc(CCNC(=O)C(F)(F)F)s3)C(=O)c2c1 |r|	Tumor necrosis factor	930	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
CCOC(=O)Nc1cncc(c1)C#C[C@]1(CN2Cc3ccc(OC)cc3C2=O)NC(=O)NC1=O |r|	Tumor necrosis factor	1230	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc4n(C)[nH]c(=O)c4c3)C(=O)c2c1 |r|	Tumor necrosis factor	1527	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
CCN1CCN(Cc2ccc(cc2)C#C[C@]2(CN3Cc4ccc(OC)c(F)c4C3=O)NC(=O)NC2=O)CC1 |r|	Tumor necrosis factor	124.6	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc4c(c3)n(C)[nH]c4=O)C(=O)c2c1 |r|	Tumor necrosis factor	456	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc4c(CC[C@]44NC(=O)NC4=O)c3)C(=O)c2c1 |r|	Tumor necrosis factor	186	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc4c(N)n[nH]c4c3)C(=O)c2c1 |r|	Tumor necrosis factor	309.6	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc(nc3)N3CCC4(CC3)NC(=O)NC4=O)C(=O)c2c1 |r|	Tumor necrosis factor	347.7	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc(cc3)C(N=O)c3ccc(F)cc3)C(=O)c2c1 |r|	Tumor necrosis factor	954	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc4c(CCC44NC(=O)NC4=O)c3)C(=O)c2c1 |r|	Tumor necrosis factor	151	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
"COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc(cc3)C(=NO)N3CCC3)C(=O)c2c1 |r,w:25.27|"	Tumor necrosis factor	186	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
"CCN1CCN(CC1)C(=NO)c1cnc(C#C[C@]2(CN3Cc4ccc(OC)cc4C3=O)NC(=O)NC2=O)c(OC)c1 |r,w:9.10|"	Tumor necrosis factor	204	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
CCN1CCN(CC1)C(N=O)c1ccc(cc1)C#C[C@]1(CN2CCc3cc(OC)ccc3C2=O)NC(=O)NC1=O |r|	Tumor necrosis factor	335	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc(nc3)-c3ccc(C)[nH]c3=O)C(=O)c2c1 |r|	Tumor necrosis factor	766	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc(cc3)-c3noc(C)n3)C(=O)c2c1 |r|	Tumor necrosis factor	2430	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc(cc3)-c3cc(N)n(C)n3)C(=O)c2c1 |r|	Tumor necrosis factor	223	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc(cc3)C(N=O)C3CCN(C)CC3)C(=O)c2c1 |r|	Tumor necrosis factor	40	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc(c(F)c3)C3(C)NC(=O)NC3=O)C(=O)c2c1F |r|	Tumor necrosis factor	148	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc(cc3)C3(CC3)C(N)=O)C(=O)c2c1 |r|	Tumor necrosis factor	227	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
CCN1CCN(CC1)c1cccc(n1)-c1ccc(cc1)C#C[C@]1(CN2Cc3ccc(OC)c(F)c3C2=O)NC(=O)NC1=O |r|	Tumor necrosis factor	605.65	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc(cc3)C3(CCN(C)CC3)C#N)C(=O)c2c1F |r|	Tumor necrosis factor	669	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
CCN1CCC(CC1)(C(=O)OC)c1ccc(cc1)C#C[C@]1(CN2Cc3ccc(OC)cc3C2=O)NC(=O)NC1=O |r|	Tumor necrosis factor	288	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
CCN1CCN(CC1)C(=O)c1ccc(cc1)C#C[C@]1(CN2Cc3ccc(OC)c(F)c3C2=O)NC(=O)NC1=O |r|	Tumor necrosis factor	307.85	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc4c(CCCC44NC(=O)NC4=O)c3)C(=O)c2c1 |r|	Tumor necrosis factor	137	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
CCN1CCN(Cc2ccc(cc2)C#C[C@]2(CN3Cc4ccc(OC)cc4C3=O)NC(=O)NC2=O)CC1 |r|	Tumor necrosis factor	238	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
CCNc1nnc(o1)-c1ccc(cc1)C#C[C@]1(CN2Cc3ccc(OC)cc3C2=O)NC(=O)NC1=O |r|	Tumor necrosis factor	269	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc(cc3OC)C(=O)NO)C(=O)c2c1 |r|	Tumor necrosis factor	146	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc(cc3)-n3c(C)n[nH]c3=O)C(=O)c2c1 |r|	Tumor necrosis factor	243	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
CNC(=O)C1(CC1)c1ccc(cc1)C#C[C@]1(CN2Cc3ccc(OC)cc3C2=O)NC(=O)NC1=O |r|	Tumor necrosis factor	443	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc(cc3)C(N)C(F)(F)F)C(=O)c2c1 |r|	Tumor necrosis factor	1086	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc4NC(=O)N(C)Cc4c3)C(=O)c2c1F |r|	Tumor necrosis factor	281.3	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3cccnc3-c3cccnc3)C(=O)c2c1 |r|	Tumor necrosis factor	2113	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc(cc3)-c3ccccc3O)C(=O)c2c1 |r|	Tumor necrosis factor	652.1	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc(cc3)-c3ccccc3O)C(=O)c2c1 |r|	Tumor necrosis factor	652.1	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3cncc(c3)-c3noc(n3)C(N)=O)C(=O)c2c1 |r|	Tumor necrosis factor	712.9	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@@]3(NC(=O)NC3=O)C#Cc3ccnc(SC)n3)C(=O)c2c1 |r|	Tumor necrosis factor	10001	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3cncc(c3)-c3ccc(O)c(n3)-c3cn[nH]c3)C(=O)c2c1 |r|	Tumor necrosis factor	374	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
CCN1CCN(CC1)C(CO)c1ccc(cc1)C#C[C@]1(CN2Cc3ccc(OC)cc3C2=O)NC(=O)NC1=O |r|	Tumor necrosis factor	504	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
Ic1ccc2CN(C[C@@]3(NC(=O)NC3=O)C#Cc3cccnc3)C(=O)c2c1 |r|	Tumor necrosis factor	976.7	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
COc1ccc2CN(C[C@]3(NC(=O)NC3=O)C#Cc3ccc4c(CN(C)C)n[nH]c4c3)C(=O)c2c1 |r|	Tumor necrosis factor	163	US Patent	"5MU8,9OK6,9OJY,9OJS,9OJO,6X86,6X85,6X83,6X82,6X81,5YOY,7JRA,8Z8M,6OOZ,6OOY,5WUX,5M2M,5M2J,5M2I,4TWT,4G3Y,3IT8,3ALQ,3L9J,2AZ5,7ASY,7QLF"
